Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
1865.09897529108	2.42099999388756	0.09381103515625	1.678466796875E-05
1865.10047529107	2.42249999388378	0.0938720703125	1.373291015625E-05
1865.10197529107	2.42399999387999	0.09381103515625	1.34277343750003E-05
1865.10347529107	2.4254999938762	0.09381103515625	1.55639648437497E-05
1865.10497529106	2.42699999387241	0.093780517578125	1.373291015625E-05
1865.10647529106	2.42849999386863	0.09393310546875	1.70898437499997E-05
1865.10797529106	2.42999999386484	0.093841552734375	1.19018554687503E-05
1865.10947529105	2.43149999386105	0.093841552734375	1.373291015625E-05
1865.11097529105	2.43299999385727	0.09381103515625	1.52587890625E-05
1865.11247529104	2.43449999385348	0.093780517578125	1.31225585937506E-05
1865.11397529104	2.43599999384969	0.093780517578125	1.220703125E-05
1865.11547529104	2.4374999938459	0.093841552734375	1.220703125E-05
1865.11697529103	2.43899999384212	0.0938720703125	1.19018554687503E-05
1865.11847529103	2.44049999383833	0.09375	1.43432617187494E-05
1865.11997529102	2.44199999383454	0.093170166015625	1.52587890625E-05
1865.12147529102	2.44349999383076	0.093170166015625	1.58691406249994E-05
1865.12297529102	2.44499999382697	0.0931396484375	1.373291015625E-05
1865.12447529101	2.44649999382318	0.093231201171875	1.34277343750003E-05
1865.12597529101	2.44799999381939	0.09332275390625	1.19018554687503E-05
1865.12747529101	2.44949999381561	0.093353271484375	1.49536132812503E-05
1865.128975291	2.45099999381182	0.093292236328125	1.58691406249994E-05
1865.130475291	2.45249999380803	0.09332275390625	1.46484375000006E-05
1865.13197529099	2.45399999380425	0.09326171875	1.220703125E-05
1865.13347529099	2.45549999380046	0.093292236328125	1.373291015625E-05
1865.13497529099	2.45699999379667	0.093353271484375	1.678466796875E-05
1865.13647529098	2.45849999379288	0.093353271484375	9.76562499999945E-06
1865.13797529098	2.4599999937891	0.000888061523437497	-1.43432617187494E-05
1865.13947529098	2.46149999378531	0.000857543945312497	-1.77001953125006E-05
1865.14097529097	2.46299999378152	0.000823974609375	-1.77001953125006E-05
1865.14247529097	2.46449999377774	0.000863647460937506	-1.8310546875E-05
1865.14397529096	2.46599999377395	0.000866699218750003	-1.46484375000006E-05
1865.14547529096	2.46749999377016	0.000845336914062494	-1.89208984374994E-05
1865.14697529096	2.46899999376637	0.0008697509765625	-1.28173828124994E-05
1865.14847529095	2.47049999376259	0.000851440429687503	-1.80053710937503E-05
1865.14997529095	2.4719999937588	0.000823974609375	-1.40380859374997E-05
1865.15147529095	2.47349999375501	0.000784301757812494	-1.55639648437497E-05
1865.15297529094	2.47499999375123	0.00079345703125	-1.46484375000006E-05
1865.15447529094	2.47649999374744	0.000756835937500006	-1.73950195312494E-05
1865.15597529093	2.47799999374365	0.000842285156249997	-1.58691406249994E-05
1865.15747529093	2.47949999373986	0.000796508789062497	-1.8310546875E-05
1865.15897529093	2.48099999373608	0.000796508789062497	-1.80053710937503E-05
1865.16047529092	2.48249999373229	0.000744628906250003	-1.64794921875003E-05
1865.16197529092	2.4839999937285	0.000805664062500003	-1.61743164062506E-05
1865.16347529091	2.48549999372472	0.000726318359375006	-1.73950195312494E-05
1865.16497529091	2.48699999372093	0.00121459960937501	-1.8310546875E-05
1865.16647529091	2.48849999371714	0.0011566162109375	-1.77001953125006E-05
1865.1679752909	2.48999999371335	0.00120849609375	-1.8310546875E-05
1865.1694752909	2.49149999370957	0.0011566162109375	-1.373291015625E-05
1865.1709752909	2.49299999370578	0.00121459960937501	-1.73950195312494E-05
1865.17247529089	2.49449999370199	0.0011260986328125	-1.373291015625E-05
1865.17397529089	2.49599999369821	0.00120849609375	-1.55639648437497E-05
1865.17547529088	2.49749999369442	0.0011932373046875	-1.64794921875003E-05
1865.17697529088	2.49899999369063	0.0012054443359375	-1.86157226562497E-05
1865.17847529088	2.50049999368684	0.0011627197265625	-1.64794921875003E-05
1865.17997529087	2.50199999368306	0.0012054443359375	-1.49536132812503E-05
1865.18147529087	2.50349999367927	0.0011444091796875	-1.373291015625E-05
1865.18297529087	2.50499999367548	0.0011474609375	-1.77001953125006E-05
1865.18447529086	2.5064999936717	0.00118103027343749	-1.8310546875E-05
1865.18597529086	2.50799999366791	0.00113525390624999	-1.80053710937503E-05
1865.18747529085	2.50949999366412	0.0011749267578125	-1.73950195312494E-05
1865.18897529085	2.51099999366033	0.001129150390625	-1.73950195312494E-05
1865.19047529085	2.51249999365655	0.0011627197265625	-1.61743164062506E-05
1865.19197529084	2.51399999365276	0.0011444091796875	-1.80053710937503E-05
1865.19347529084	2.51549999364897	0.0011444091796875	-1.73950195312494E-05
1865.19497529084	2.51699999364519	0.00119628906249999	-1.46484375000006E-05
1865.19647529083	2.5184999936414	0.0012176513671875	-1.70898437499997E-05
1865.19797529083	2.51999999363761	0.00118408203125001	-1.73950195312494E-05
1865.19947529082	2.52149999363382	0.000711059570312506	-1.70898437499997E-05
1865.20097529082	2.52299999363004	0.000708007812499994	-1.89208984374994E-05
