Time (s)	Corrected time (s)	WE(1).Potential (V)	WE(1).Current (A)
2101.95638769307	23.789999939936	0.0877685546875	0.00015228271484375
2101.95788769307	23.7914999399322	0.087738037109375	0.000153198242187499
2101.95938769306	23.7929999399284	0.087890625	0.00015228271484375
2101.96088769306	23.7944999399247	0.0877685546875	0.0001544189453125
2101.96238769306	23.7959999399209	0.087738037109375	0.0001556396484375
2101.96388769305	23.7974999399171	0.08770751953125	0.000156555175781251
2101.96538769305	23.7989999399133	0.08770751953125	0.00015533447265625
2101.96688769304	23.8004999399095	0.087158203125	0.0001556396484375
2101.96838769304	23.8019999399057	0.087066650390625	0.000153198242187499
2101.96988769304	23.8034999399019	0.087005615234375	0.00015228271484375
2101.97138769303	23.8049999398982	0.087158203125	0.00015533447265625
2101.97288769303	23.8064999398944	0.08697509765625	0.00015106201171875
2101.97438769302	23.8079999398906	0.086883544921875	0.000154724121093749
2101.97588769302	23.8094999398868	0.0867919921875	0.000148620605468749
2101.97738769302	23.810999939883	0.086822509765625	0.0001513671875
2101.97888769301	23.8124999398792	0.0867919921875	0.00015289306640625
2101.98038769301	23.8139999398754	0.086822509765625	0.00015289306640625
2101.98188769301	23.8154999398716	0.086822509765625	0.000151672363281249
2101.983387693	23.8169999398679	0.08697509765625	0.000151672363281249
2101.984887693	23.8184999398641	0.086944580078125	0.00015289306640625
2101.98638769299	23.8199999398603	0.08697509765625	0.00015106201171875
2101.98788769299	23.8214999398565	0.086944580078125	0.000153198242187499
2101.98938769299	23.8229999398527	0.087005615234375	0.000155029296875001
2101.99088769298	23.8244999398489	0.087066650390625	0.0001568603515625
2101.99238769298	23.8259999398451	0.0870361328125	0.00015289306640625
2101.99388769298	23.8274999398413	0.08697509765625	0.000152587890625
2101.99538769297	23.8289999398376	0.087066650390625	0.00015228271484375
2101.99688769297	23.8304999398338	0.087066650390625	0.000153198242187499
2101.99838769296	23.83199993983	0.087005615234375	0.00015411376953125
2101.99988769296	23.8334999398262	0.087066650390625	0.000153503417968751
2102.00138769296	23.8349999398224	0.08697509765625	0.00015716552734375
2102.00288769295	23.8364999398186	0.087310791015625	0.000155029296875001
2102.00438769295	23.8379999398148	0.086883544921875	0.00015228271484375
2102.00588769295	23.839499939811	0.08685302734375	0.0001568603515625
2102.00738769294	23.8409999398073	0.086639404296875	0.000155029296875001
2102.00888769294	23.8424999398035	0.086700439453125	0.00015289306640625
2102.01038769293	23.8439999397997	0.086639404296875	0.0001507568359375
2102.01188769293	23.8454999397959	0.0870361328125	0.00015380859375
2102.01338769293	23.8469999397921	0.08709716796875	0.000153503417968751
2102.01488769292	23.8484999397883	0.0870361328125	0.00015228271484375
2102.01638769292	23.8499999397845	0.087249755859375	0.0001556396484375
2102.01788769291	23.8514999397808	0.08734130859375	0.00015594482421875
2102.01938769291	23.852999939777	0.087493896484375	0.00015411376953125
2102.02088769291	23.8544999397732	0.087432861328125	0.000154724121093749
2102.0223876929	23.8559999397694	0.087432861328125	0.00015289306640625
2102.0238876929	23.8574999397656	0.087432861328125	0.000153503417968751
2102.0253876929	23.8589999397618	0.087310791015625	0.000154724121093749
2102.02688769289	23.860499939758	0.08740234375	0.000154724121093749
2102.02838769289	23.8619999397542	0.08734130859375	0.000152587890625
2102.02988769288	23.8634999397505	0.087371826171875	0.00015411376953125
2102.03138769288	23.8649999397467	0.087493896484375	0.00015228271484375
2102.03288769288	23.8664999397429	0.087371826171875	0.000151977539062501
2102.03438769287	23.8679999397391	0.087371826171875	0.000151977539062501
2102.03588769287	23.8694999397353	0.087249755859375	0.00015228271484375
2102.03738769287	23.8709999397315	0.08721923828125	0.0001556396484375
2102.03888769286	23.8724999397277	0.087127685546875	0.000152587890625
2102.04038769286	23.8739999397239	0.087158203125	0.00015594482421875
2102.04188769285	23.8754999397202	0.08233642578125	-1.73950195312494E-05
2102.04338769285	23.8769999397164	-0.00138244628906251	-1.89208984374994E-05
2102.04488769285	23.8784999397126	-0.001446533203125	-1.77001953125006E-05
2102.04638769284	23.8799999397088	-0.00157775878906249	-2.16674804687497E-05
2102.04788769284	23.881499939705	-0.0016204833984375	-1.8310546875E-05
2102.04938769284	23.8829999397012	-0.00151977539062501	-1.983642578125E-05
2102.05088769283	23.8844999396974	-0.000872802734374997	-1.70898437499997E-05
2102.05238769283	23.8859999396936	-0.0008544921875	-1.8310546875E-05
2102.05388769282	23.8874999396899	-0.000796508789062497	-1.73950195312494E-05
2102.05538769282	23.8889999396861	-0.000723266601562494	-1.95312500000003E-05
2102.05688769282	23.8904999396823	-0.000845336914062494	-1.92260742187506E-05
2102.05838769281	23.8919999396785	-0.000784301757812494	-1.49536132812503E-05
2102.05988769281	23.8934999396747	-0.000848388671875006	-1.89208984374994E-05
2102.06138769281	23.8949999396709	-0.000955200195312506	-1.80053710937503E-05
2102.0628876928	23.8964999396671	-0.000836181640625003	-1.89208984374994E-05
2102.0643876928	23.8979999396634	-0.000860595703124994	-1.89208984374994E-05
2102.06588769279	23.8994999396596	-0.0008087158203125	-1.43432617187494E-05
2102.06738769279	23.9009999396558	-0.000918579101562497	-1.77001953125006E-05
2102.06888769279	23.902499939652	-0.000985717773437506	-1.8310546875E-05
2102.07038769278	23.9039999396482	-0.00115356445312501	-1.86157226562497E-05
2102.07188769278	23.9054999396444	-0.0010955810546875	-2.01416015624997E-05
2102.07338769277	23.9069999396406	-0.00116882324218751	-1.89208984374994E-05
2102.07488769277	23.9084999396368	-0.0011474609375	-2.04467773437494E-05
2102.07638769277	23.9099999396331	-0.00115051269531249	-1.64794921875003E-05
2102.07788769276	23.9114999396293	-0.0011749267578125	-1.49536132812503E-05
2102.07938769276	23.9129999396255	-0.000762939453125	-1.86157226562497E-05
2102.08088769276	23.9144999396217	-0.000903320312499997	-1.52587890625E-05
2102.08238769275	23.9159999396179	-0.0008697509765625	-1.55639648437497E-05
2102.08388769275	23.9174999396141	-0.000845336914062494	-2.01416015624997E-05
2102.08538769274	23.9189999396103	-0.00155029296875001	-2.01416015624997E-05
2102.08688769274	23.9204999396065	-0.0014923095703125	-1.86157226562497E-05
2102.08838769274	23.9219999396028	-0.0015869140625	-1.95312500000003E-05
2102.08988769273	23.923499939599	-0.0015228271484375	-1.73950195312494E-05
2102.09138769273	23.9249999395952	-0.0010223388671875	-1.89208984374994E-05
2102.09288769273	23.9264999395914	-0.0011474609375	-1.983642578125E-05
2102.09438769272	23.9279999395876	-0.001202392578125	-1.86157226562497E-05
2102.09588769272	23.9294999395838	-0.00123291015625	-2.31933593749997E-05
2102.09738769271	23.93099993958	-0.00127563476562501	-2.01416015624997E-05
2102.09888769271	23.9324999395762	-0.00122680664062499	-1.983642578125E-05
2102.10038769271	23.9339999395725	-0.001373291015625	-2.01416015624997E-05
2102.1018876927	23.9354999395687	-0.0014801025390625	-1.678466796875E-05
2102.1033876927	23.9369999395649	-0.0013885498046875	-2.07519531250006E-05
2102.1048876927	23.9384999395611	-0.00153198242187499	-1.983642578125E-05
2102.10638769269	23.9399999395573	-0.0014984130859375	-2.10571289062503E-05
2102.10788769269	23.9414999395535	-0.00145568847656249	-1.86157226562497E-05
2102.10938769268	23.9429999395497	-0.0015533447265625	-1.80053710937503E-05
2102.11088769268	23.9444999395459	-0.001312255859375	-1.92260742187506E-05
2102.11238769268	23.9459999395422	-0.0012359619140625	-1.92260742187506E-05
2102.11388769267	23.9474999395384	-0.001220703125	-1.86157226562497E-05
2102.11538769267	23.9489999395346	-0.0010345458984375	-2.01416015624997E-05
2102.11688769266	23.9504999395308	-0.0011749267578125	-1.70898437499997E-05
2102.11838769266	23.951999939527	-0.00116882324218751	-1.983642578125E-05
2102.11988769266	23.9534999395232	-0.00115051269531249	-1.983642578125E-05
2102.12138769265	23.9549999395194	-0.0011566162109375	-1.64794921875003E-05
2102.12288769265	23.9564999395157	-0.001116943359375	-1.92260742187506E-05
2102.12438769265	23.9579999395119	-0.00120849609375	-1.86157226562497E-05
2102.12588769264	23.9594999395081	-0.0014923095703125	-1.220703125E-05
2102.12738769264	23.9609999395043	-0.00119934082031251	-1.678466796875E-05
2102.12888769263	23.9624999395005	-0.001385498046875	-1.70898437499997E-05
2102.13038769263	23.9639999394967	-0.00110473632812499	-1.8310546875E-05
2102.13188769263	23.9654999394929	-0.0011871337890625	-2.01416015624997E-05
2102.13338769262	23.9669999394891	-0.001220703125	-1.73950195312494E-05
2102.13488769262	23.9684999394854	-0.00122680664062499	-1.983642578125E-05
2102.13638769262	23.9699999394816	-0.0012847900390625	-2.01416015624997E-05
2102.13788769261	23.9714999394778	-0.00127258300781249	-1.8310546875E-05
2102.13938769261	23.972999939474	-0.0012237548828125	-1.70898437499997E-05
2102.1408876926	23.9744999394702	-0.00119628906249999	-1.61743164062506E-05
2102.1423876926	23.9759999394664	-0.0011322021484375	-2.01416015624997E-05
